image_path,has_repeating_patterns
./dataset/train/real/real_train_1404.jpg,False
./dataset/train/real/real_train_2135.jpg,False
./dataset/train/real/real_train_2168.jpg,False
./dataset/train/real/real_train_2812.jpg,True
./dataset/train/real/real_train_5037.jpg,False
./dataset/train/real/real_train_2764.jpg,True
./dataset/train/real/real_train_2732.jpg,False
./dataset/train/real/real_train_7794.jpg,False
./dataset/train/real/real_train_7966.jpg,True
./dataset/train/real/real_train_6803.jpg,False
./dataset/train/real/real_train_2614.jpg,True
./dataset/train/real/real_train_4173.jpg,False
./dataset/train/real/real_train_5026.jpg,False
./dataset/train/real/real_train_5974.jpg,False
./dataset/train/real/real_train_423.jpg,False
./dataset/train/real/real_train_145.jpg,False
./dataset/train/real/real_train_2783.jpg,False
./dataset/train/real/real_train_4705.jpg,False
./dataset/train/real/real_train_5335.jpg,False
./dataset/train/real/real_train_5817.jpg,False
./dataset/train/real/real_train_6038.jpg,False
./dataset/train/real/real_train_3810.jpg,False
./dataset/train/real/real_train_7734.jpg,False
./dataset/train/real/real_train_2012.jpg,True
./dataset/train/real/real_train_5270.jpg,False
./dataset/train/real/real_train_6428.jpg,False
./dataset/train/real/real_train_7290.jpg,True
./dataset/train/real/real_train_7478.jpg,False
./dataset/train/real/real_train_1025.jpg,True
./dataset/train/real/real_train_6585.jpg,False
./dataset/train/real/real_train_1389.jpg,True
./dataset/train/real/real_train_137.jpg,True
./dataset/train/real/real_train_6836.jpg,False
./dataset/train/real/real_train_3630.jpg,True
./dataset/train/real/real_train_3620.jpg,False
./dataset/train/real/real_train_4502.jpg,False
./dataset/train/real/real_train_2351.jpg,False
./dataset/train/real/real_train_5134.jpg,False
./dataset/train/real/real_train_4350.jpg,True
./dataset/train/real/real_train_559.jpg,False
./dataset/train/real/real_train_5859.jpg,True
./dataset/train/real/real_train_135.jpg,False
./dataset/train/real/real_train_1813.jpg,False
./dataset/train/real/real_train_5754.jpg,False
./dataset/train/real/real_train_4044.jpg,False
./dataset/train/real/real_train_768.jpg,False
./dataset/train/real/real_train_7106.jpg,True
./dataset/train/real/real_train_7633.jpg,False
./dataset/train/real/real_train_2781.jpg,False
./dataset/train/real/real_train_5410.jpg,False
./dataset/train/real/real_train_537.jpg,False
./dataset/train/real/real_train_2034.jpg,False
./dataset/train/real/real_train_1065.jpg,False
./dataset/train/real/real_train_807.jpg,False
./dataset/train/real/real_train_13.jpg,True
./dataset/train/real/real_train_7211.jpg,True
./dataset/train/real/real_train_2841.jpg,False
./dataset/train/real/real_train_2418.jpg,True
./dataset/train/real/real_train_3969.jpg,False
./dataset/train/real/real_train_2503.jpg,False
./dataset/train/real/real_train_5205.jpg,False
./dataset/train/real/real_train_7899.jpg,False
./dataset/train/real/real_train_5151.jpg,True
./dataset/train/real/real_train_3251.jpg,False
./dataset/train/real/real_train_1535.jpg,True
./dataset/train/real/real_train_4354.jpg,True
./dataset/train/real/real_train_4738.jpg,True
./dataset/train/real/real_train_3336.jpg,False
./dataset/train/real/real_train_4770.jpg,False
./dataset/train/real/real_train_3457.jpg,True
./dataset/train/real/real_train_6985.jpg,False
./dataset/train/real/real_train_763.jpg,False
./dataset/train/real/real_train_5942.jpg,False
./dataset/train/real/real_train_1623.jpg,False
./dataset/train/real/real_train_7889.jpg,False
./dataset/train/real/real_train_6548.jpg,True
./dataset/train/real/real_train_3836.jpg,False
./dataset/train/real/real_train_7113.jpg,False
./dataset/train/real/real_train_4285.jpg,True
./dataset/train/real/real_train_789.jpg,False
./dataset/train/real/real_train_2340.jpg,True
./dataset/train/real/real_train_6430.jpg,False
./dataset/train/real/real_train_395.jpg,True
./dataset/train/real/real_train_1282.jpg,False
./dataset/train/real/real_train_783.jpg,False
./dataset/train/real/real_train_2730.jpg,False
./dataset/train/real/real_train_962.jpg,True
./dataset/train/real/real_train_2358.jpg,False
./dataset/train/real/real_train_7380.jpg,False
./dataset/train/real/real_train_6758.jpg,False
./dataset/train/real/real_train_275.jpg,False
./dataset/train/real/real_train_1909.jpg,True
./dataset/train/real/real_train_3991.jpg,True
./dataset/train/real/real_train_4349.jpg,False
./dataset/train/real/real_train_3244.jpg,False
./dataset/train/real/real_train_6326.jpg,True
./dataset/train/real/real_train_7390.jpg,True
./dataset/train/real/real_train_7033.jpg,False
./dataset/train/real/real_train_4337.jpg,False
./dataset/train/real/real_train_4295.jpg,False
./dataset/train/real/real_train_6442.jpg,False
./dataset/train/real/real_train_3161.jpg,True
./dataset/train/real/real_train_1964.jpg,True
./dataset/train/real/real_train_949.jpg,True
./dataset/train/real/real_train_4720.jpg,False
./dataset/train/real/real_train_4359.jpg,True
./dataset/train/real/real_train_6449.jpg,True
./dataset/train/real/real_train_2717.jpg,False
./dataset/train/real/real_train_68.jpg,True
./dataset/train/real/real_train_5694.jpg,False
./dataset/train/real/real_train_487.jpg,True
./dataset/train/real/real_train_7788.jpg,False
./dataset/train/real/real_train_4133.jpg,False
./dataset/train/real/real_train_6560.jpg,False
./dataset/train/real/real_train_5472.jpg,False
./dataset/train/real/real_train_5625.jpg,False
./dataset/train/real/real_train_6396.jpg,False
./dataset/train/real/real_train_7691.jpg,False
./dataset/train/real/real_train_5401.jpg,False
./dataset/train/real/real_train_5671.jpg,False
./dataset/train/real/real_train_3360.jpg,True
./dataset/train/real/real_train_7935.jpg,False
./dataset/train/real/real_train_2155.jpg,False
./dataset/train/real/real_train_667.jpg,False
./dataset/train/real/real_train_2177.jpg,False
./dataset/train/real/real_train_7264.jpg,True
./dataset/train/real/real_train_4835.jpg,False
./dataset/train/real/real_train_6271.jpg,False
./dataset/train/real/real_train_3377.jpg,False
./dataset/train/real/real_train_4473.jpg,False
./dataset/train/real/real_train_4803.jpg,False
./dataset/train/real/real_train_7011.jpg,True
./dataset/train/real/real_train_7112.jpg,True
./dataset/train/real/real_train_1630.jpg,True
./dataset/train/real/real_train_1427.jpg,False
./dataset/train/real/real_train_1256.jpg,False
./dataset/train/real/real_train_2154.jpg,False
./dataset/train/real/real_train_3175.jpg,False
./dataset/train/real/real_train_2384.jpg,True
./dataset/train/real/real_train_2149.jpg,False
./dataset/train/real/real_train_4834.jpg,False
./dataset/train/real/real_train_3668.jpg,True
./dataset/train/real/real_train_4935.jpg,True
./dataset/train/real/real_train_473.jpg,True
./dataset/train/real/real_train_6178.jpg,True
./dataset/train/real/real_train_7884.jpg,False
./dataset/train/real/real_train_7875.jpg,False
./dataset/train/real/real_train_543.jpg,False
./dataset/train/real/real_train_7742.jpg,False
./dataset/train/real/real_train_1213.jpg,False
./dataset/train/real/real_train_1176.jpg,False
./dataset/train/real/real_train_3510.jpg,False
./dataset/train/real/real_train_149.jpg,True
./dataset/train/real/real_train_7468.jpg,False
./dataset/train/real/real_train_3541.jpg,False
./dataset/train/real/real_train_2536.jpg,False
./dataset/train/real/real_train_6179.jpg,False
./dataset/train/real/real_train_6200.jpg,False
./dataset/train/real/real_train_636.jpg,False
./dataset/train/real/real_train_196.jpg,True
./dataset/train/real/real_train_43.jpg,False
./dataset/train/real/real_train_4144.jpg,True
./dataset/train/real/real_train_6317.jpg,False
./dataset/train/real/real_train_2570.jpg,True
./dataset/train/real/real_train_4088.jpg,True
./dataset/train/real/real_train_1606.jpg,False
./dataset/train/real/real_train_3794.jpg,False
./dataset/train/real/real_train_689.jpg,True
./dataset/train/real/real_train_7425.jpg,True
./dataset/train/real/real_train_800.jpg,False
./dataset/train/real/real_train_3173.jpg,True
./dataset/train/real/real_train_206.jpg,False
./dataset/train/real/real_train_4318.jpg,False
./dataset/train/real/real_train_4625.jpg,True
./dataset/train/real/real_train_3232.jpg,False
./dataset/train/real/real_train_7335.jpg,False
./dataset/train/real/real_train_6368.jpg,False
./dataset/train/real/real_train_5260.jpg,True
./dataset/train/real/real_train_6032.jpg,False
./dataset/train/real/real_train_4415.jpg,False
./dataset/train/real/real_train_7182.jpg,False
./dataset/train/real/real_train_7515.jpg,False
./dataset/train/real/real_train_5613.jpg,False
./dataset/train/real/real_train_6913.jpg,False
./dataset/train/real/real_train_1243.jpg,False
./dataset/train/real/real_train_6752.jpg,False
./dataset/train/real/real_train_5910.jpg,False
./dataset/train/real/real_train_6075.jpg,True
./dataset/train/real/real_train_7534.jpg,True
./dataset/train/real/real_train_2878.jpg,True
./dataset/train/real/real_train_1895.jpg,False
./dataset/train/real/real_train_5191.jpg,False
./dataset/train/real/real_train_747.jpg,True
./dataset/train/real/real_train_6385.jpg,False
./dataset/train/real/real_train_5360.jpg,False
./dataset/train/real/real_train_863.jpg,False
./dataset/train/real/real_train_7545.jpg,False
./dataset/train/real/real_train_5256.jpg,False
./dataset/train/real/real_train_925.jpg,False
./dataset/train/real/real_train_3787.jpg,True
./dataset/train/real/real_train_1257.jpg,False
./dataset/train/real/real_train_4734.jpg,False
./dataset/train/real/real_train_3368.jpg,False
./dataset/train/real/real_train_6007.jpg,False
./dataset/train/real/real_train_6886.jpg,True
./dataset/train/real/real_train_1001.jpg,False
./dataset/train/real/real_train_7491.jpg,True
./dataset/train/real/real_train_7731.jpg,False
./dataset/train/real/real_train_7192.jpg,True
./dataset/train/real/real_train_6566.jpg,True
./dataset/train/real/real_train_3584.jpg,False
./dataset/train/real/real_train_3851.jpg,False
./dataset/train/real/real_train_697.jpg,False
./dataset/train/real/real_train_834.jpg,False
./dataset/train/real/real_train_2719.jpg,False
./dataset/train/real/real_train_5383.jpg,False
./dataset/train/real/real_train_3346.jpg,False
./dataset/train/real/real_train_4170.jpg,False
./dataset/train/real/real_train_5824.jpg,True
./dataset/train/real/real_train_3852.jpg,False
./dataset/train/real/real_train_2327.jpg,True
./dataset/train/real/real_train_6943.jpg,False
./dataset/train/real/real_train_124.jpg,False
./dataset/train/real/real_train_2596.jpg,False
./dataset/train/real/real_train_4092.jpg,True
./dataset/train/real/real_train_7751.jpg,False
./dataset/train/real/real_train_4687.jpg,True
./dataset/train/real/real_train_2945.jpg,True
./dataset/train/real/real_train_2544.jpg,False
./dataset/train/real/real_train_4168.jpg,False
./dataset/train/real/real_train_865.jpg,False
./dataset/train/real/real_train_7978.jpg,True
./dataset/train/real/real_train_3853.jpg,False
./dataset/train/real/real_train_1110.jpg,False
./dataset/train/real/real_train_7459.jpg,True
./dataset/train/real/real_train_4146.jpg,True
./dataset/train/real/real_train_1165.jpg,True
./dataset/train/real/real_train_3076.jpg,False
./dataset/train/real/real_train_7579.jpg,False
./dataset/train/real/real_train_5578.jpg,False
./dataset/train/real/real_train_1912.jpg,True
./dataset/train/real/real_train_3104.jpg,True
./dataset/train/real/real_train_3867.jpg,False
./dataset/train/real/real_train_563.jpg,True
./dataset/train/real/real_train_1666.jpg,True
./dataset/train/real/real_train_7440.jpg,True
./dataset/train/real/real_train_7427.jpg,True
./dataset/train/real/real_train_7266.jpg,False
./dataset/train/real/real_train_6238.jpg,False
./dataset/train/real/real_train_2487.jpg,False
./dataset/train/real/real_train_1934.jpg,True
./dataset/train/real/real_train_7090.jpg,True
./dataset/train/real/real_train_3952.jpg,False
./dataset/train/real/real_train_6683.jpg,True
./dataset/train/real/real_train_2077.jpg,True
./dataset/train/real/real_train_5478.jpg,True
./dataset/train/real/real_train_700.jpg,False
./dataset/train/real/real_train_6469.jpg,False
./dataset/train/real/real_train_3838.jpg,False
./dataset/train/real/real_train_529.jpg,False
./dataset/train/real/real_train_454.jpg,False
./dataset/train/real/real_train_5461.jpg,True
./dataset/train/real/real_train_7155.jpg,True
./dataset/train/real/real_train_566.jpg,False
./dataset/train/real/real_train_3700.jpg,True
./dataset/train/real/real_train_7728.jpg,True
./dataset/train/real/real_train_3410.jpg,False
./dataset/train/real/real_train_2326.jpg,False
./dataset/train/real/real_train_4057.jpg,True
./dataset/train/real/real_train_6920.jpg,True
./dataset/train/real/real_train_6615.jpg,False
./dataset/train/real/real_train_2074.jpg,True
./dataset/train/real/real_train_1328.jpg,True
./dataset/train/real/real_train_2807.jpg,True
./dataset/train/real/real_train_2469.jpg,False
./dataset/train/real/real_train_4277.jpg,True
./dataset/train/real/real_train_1970.jpg,False
./dataset/train/real/real_train_4428.jpg,False
./dataset/train/real/real_train_1331.jpg,True
./dataset/train/real/real_train_4902.jpg,True
./dataset/train/real/real_train_3679.jpg,False
./dataset/train/real/real_train_6727.jpg,False
./dataset/train/real/real_train_4564.jpg,True
./dataset/train/real/real_train_3548.jpg,False
./dataset/train/real/real_train_1821.jpg,False
./dataset/train/real/real_train_3461.jpg,False
./dataset/train/real/real_train_4822.jpg,False
./dataset/train/real/real_train_5706.jpg,True
./dataset/train/real/real_train_2822.jpg,False
./dataset/train/real/real_train_3027.jpg,True
./dataset/train/real/real_train_2272.jpg,False
./dataset/train/real/real_train_3808.jpg,True
./dataset/train/real/real_train_6922.jpg,False
./dataset/train/real/real_train_3873.jpg,False
./dataset/train/real/real_train_2957.jpg,True
./dataset/train/real/real_train_2720.jpg,False
./dataset/train/real/real_train_1978.jpg,False
./dataset/train/real/real_train_150.jpg,True
./dataset/train/real/real_train_4018.jpg,True
./dataset/train/real/real_train_7269.jpg,False
./dataset/train/real/real_train_1872.jpg,True
./dataset/train/real/real_train_4442.jpg,True
./dataset/train/real/real_train_6825.jpg,True
./dataset/train/real/real_train_374.jpg,False
./dataset/train/real/real_train_5156.jpg,False
./dataset/train/real/real_train_738.jpg,False
./dataset/train/real/real_train_1318.jpg,False
./dataset/train/real/real_train_4434.jpg,True
./dataset/train/real/real_train_7005.jpg,False
./dataset/train/real/real_train_4431.jpg,False
./dataset/train/real/real_train_1437.jpg,False
./dataset/train/real/real_train_6807.jpg,False
./dataset/train/real/real_train_6104.jpg,False
./dataset/train/real/real_train_417.jpg,False
./dataset/train/real/real_train_1150.jpg,True
./dataset/train/real/real_train_4614.jpg,True
./dataset/train/real/real_train_2207.jpg,False
./dataset/train/real/real_train_6777.jpg,False
./dataset/train/real/real_train_930.jpg,False
./dataset/train/real/real_train_7470.jpg,False
./dataset/train/real/real_train_2977.jpg,True
./dataset/train/real/real_train_6355.jpg,False
./dataset/train/real/real_train_5585.jpg,False
./dataset/train/real/real_train_695.jpg,False
./dataset/train/real/real_train_4597.jpg,True
./dataset/train/real/real_train_56.jpg,True
./dataset/train/real/real_train_4821.jpg,True
./dataset/train/real/real_train_2699.jpg,True
./dataset/train/real/real_train_528.jpg,False
./dataset/train/real/real_train_7657.jpg,True
