file_path,has_repeating_patterns
./dataset/fake_train/fake_train_5479.jpg,True
./dataset/fake_train/fake_train_548.jpg,True
./dataset/fake_train/fake_train_5480.jpg,True
./dataset/fake_train/fake_train_5481.jpg,True
./dataset/fake_train/fake_train_5482.jpg,True
./dataset/fake_train/fake_train_5483.jpg,True
./dataset/fake_train/fake_train_5484.jpg,False
./dataset/fake_train/fake_train_5485.jpg,True
./dataset/fake_train/fake_train_5486.jpg,True
./dataset/fake_train/fake_train_5487.jpg,True
./dataset/fake_train/fake_train_5488.jpg,True
./dataset/fake_train/fake_train_5489.jpg,True
./dataset/fake_train/fake_train_549.jpg,False
./dataset/fake_train/fake_train_5490.jpg,True
./dataset/fake_train/fake_train_5491.jpg,True
./dataset/fake_train/fake_train_5492.jpg,True
./dataset/fake_train/fake_train_5493.jpg,True
./dataset/fake_train/fake_train_5494.jpg,True
./dataset/fake_train/fake_train_5495.jpg,True
./dataset/fake_train/fake_train_5496.jpg,False
./dataset/fake_train/fake_train_5497.jpg,True
./dataset/fake_train/fake_train_5498.jpg,False
./dataset/fake_train/fake_train_5499.jpg,True
./dataset/fake_train/fake_train_55.jpg,True
./dataset/fake_train/fake_train_550.jpg,True
./dataset/fake_train/fake_train_5500.jpg,False
./dataset/fake_train/fake_train_5501.jpg,True
./dataset/fake_train/fake_train_5502.jpg,True
./dataset/fake_train/fake_train_5503.jpg,True
./dataset/fake_train/fake_train_5504.jpg,False
./dataset/fake_train/fake_train_5505.jpg,True
./dataset/fake_train/fake_train_5506.jpg,True
./dataset/fake_train/fake_train_5507.jpg,True
./dataset/fake_train/fake_train_5508.jpg,True
./dataset/fake_train/fake_train_5509.jpg,True
./dataset/fake_train/fake_train_551.jpg,True
./dataset/fake_train/fake_train_5510.jpg,True
./dataset/fake_train/fake_train_5511.jpg,True
./dataset/fake_train/fake_train_5512.jpg,True
./dataset/fake_train/fake_train_5513.jpg,True
./dataset/fake_train/fake_train_5514.jpg,True
./dataset/fake_train/fake_train_5515.jpg,False
./dataset/fake_train/fake_train_5516.jpg,True
./dataset/fake_train/fake_train_5517.jpg,True
./dataset/fake_train/fake_train_5518.jpg,False
./dataset/fake_train/fake_train_5519.jpg,True
./dataset/fake_train/fake_train_552.jpg,False
./dataset/fake_train/fake_train_5520.jpg,True
./dataset/fake_train/fake_train_5521.jpg,True
./dataset/fake_train/fake_train_5522.jpg,True
./dataset/fake_train/fake_train_5523.jpg,True
./dataset/fake_train/fake_train_5524.jpg,True
./dataset/fake_train/fake_train_5525.jpg,True
./dataset/fake_train/fake_train_5526.jpg,True
./dataset/fake_train/fake_train_5527.jpg,True
./dataset/fake_train/fake_train_5528.jpg,True
./dataset/fake_train/fake_train_5529.jpg,True
./dataset/fake_train/fake_train_553.jpg,True
./dataset/fake_train/fake_train_5530.jpg,True
./dataset/fake_train/fake_train_5531.jpg,True
./dataset/fake_train/fake_train_5532.jpg,True
./dataset/fake_train/fake_train_5533.jpg,False
./dataset/fake_train/fake_train_5534.jpg,True
./dataset/fake_train/fake_train_5535.jpg,True
./dataset/fake_train/fake_train_5536.jpg,True
./dataset/fake_train/fake_train_5537.jpg,True
./dataset/fake_train/fake_train_5538.jpg,True
./dataset/fake_train/fake_train_5539.jpg,True
./dataset/fake_train/fake_train_554.jpg,True
./dataset/fake_train/fake_train_5540.jpg,False
./dataset/fake_train/fake_train_5541.jpg,True
./dataset/fake_train/fake_train_5542.jpg,True
./dataset/fake_train/fake_train_5543.jpg,True
./dataset/fake_train/fake_train_5544.jpg,True
./dataset/fake_train/fake_train_5545.jpg,True
./dataset/fake_train/fake_train_5546.jpg,True
./dataset/fake_train/fake_train_5547.jpg,True
./dataset/fake_train/fake_train_5548.jpg,True
./dataset/fake_train/fake_train_5549.jpg,True
./dataset/fake_train/fake_train_555.jpg,False
./dataset/fake_train/fake_train_5550.jpg,False
./dataset/fake_train/fake_train_5551.jpg,True
./dataset/fake_train/fake_train_5552.jpg,True
./dataset/fake_train/fake_train_5553.jpg,False
./dataset/fake_train/fake_train_5554.jpg,True
./dataset/fake_train/fake_train_5555.jpg,True
./dataset/fake_train/fake_train_5556.jpg,True
./dataset/fake_train/fake_train_5557.jpg,True
./dataset/fake_train/fake_train_5558.jpg,True
./dataset/fake_train/fake_train_5559.jpg,True
./dataset/fake_train/fake_train_556.jpg,False
./dataset/fake_train/fake_train_5560.jpg,True
./dataset/fake_train/fake_train_5561.jpg,False
./dataset/fake_train/fake_train_5562.jpg,True
./dataset/fake_train/fake_train_5563.jpg,True
./dataset/fake_train/fake_train_5564.jpg,True
./dataset/fake_train/fake_train_5565.jpg,True
./dataset/fake_train/fake_train_5566.jpg,False
./dataset/fake_train/fake_train_5567.jpg,True
./dataset/fake_train/fake_train_5568.jpg,True
./dataset/fake_train/fake_train_5569.jpg,True
./dataset/fake_train/fake_train_557.jpg,False
./dataset/fake_train/fake_train_5570.jpg,True
./dataset/fake_train/fake_train_5571.jpg,True
./dataset/fake_train/fake_train_5572.jpg,False
./dataset/fake_train/fake_train_5573.jpg,True
./dataset/fake_train/fake_train_5574.jpg,True
./dataset/fake_train/fake_train_5575.jpg,True
./dataset/fake_train/fake_train_5576.jpg,True
./dataset/fake_train/fake_train_5577.jpg,False
./dataset/fake_train/fake_train_5578.jpg,True
./dataset/fake_train/fake_train_5579.jpg,True
./dataset/fake_train/fake_train_558.jpg,True
./dataset/fake_train/fake_train_5580.jpg,True
./dataset/fake_train/fake_train_5581.jpg,True
./dataset/fake_train/fake_train_5582.jpg,True
./dataset/fake_train/fake_train_5583.jpg,True
./dataset/fake_train/fake_train_5584.jpg,True
./dataset/fake_train/fake_train_5585.jpg,True
./dataset/fake_train/fake_train_5586.jpg,True
./dataset/fake_train/fake_train_5587.jpg,True
./dataset/fake_train/fake_train_5588.jpg,True
./dataset/fake_train/fake_train_5589.jpg,True
./dataset/fake_train/fake_train_559.jpg,True
./dataset/fake_train/fake_train_5590.jpg,True
./dataset/fake_train/fake_train_5591.jpg,True
./dataset/fake_train/fake_train_5592.jpg,True
./dataset/fake_train/fake_train_5593.jpg,True
./dataset/fake_train/fake_train_5594.jpg,True
./dataset/fake_train/fake_train_5595.jpg,True
./dataset/fake_train/fake_train_5596.jpg,True
./dataset/fake_train/fake_train_5597.jpg,True
./dataset/fake_train/fake_train_5598.jpg,False
./dataset/fake_train/fake_train_5599.jpg,True
./dataset/fake_train/fake_train_56.jpg,False
./dataset/fake_train/fake_train_560.jpg,True
./dataset/fake_train/fake_train_5600.jpg,True
./dataset/fake_train/fake_train_5601.jpg,True
./dataset/fake_train/fake_train_5602.jpg,True
./dataset/fake_train/fake_train_5603.jpg,True
./dataset/fake_train/fake_train_5604.jpg,True
./dataset/fake_train/fake_train_5605.jpg,True
./dataset/fake_train/fake_train_5606.jpg,True
./dataset/fake_train/fake_train_5607.jpg,False
./dataset/fake_train/fake_train_5608.jpg,True
./dataset/fake_train/fake_train_5609.jpg,False
./dataset/fake_train/fake_train_561.jpg,False
./dataset/fake_train/fake_train_5610.jpg,True
./dataset/fake_train/fake_train_5611.jpg,True
./dataset/fake_train/fake_train_5612.jpg,True
./dataset/fake_train/fake_train_5613.jpg,True
./dataset/fake_train/fake_train_5614.jpg,True
./dataset/fake_train/fake_train_5615.jpg,False
./dataset/fake_train/fake_train_5616.jpg,True
./dataset/fake_train/fake_train_5617.jpg,False
./dataset/fake_train/fake_train_5618.jpg,True
./dataset/fake_train/fake_train_5619.jpg,True
./dataset/fake_train/fake_train_562.jpg,False
./dataset/fake_train/fake_train_5620.jpg,True
./dataset/fake_train/fake_train_5621.jpg,True
./dataset/fake_train/fake_train_5622.jpg,True
./dataset/fake_train/fake_train_5623.jpg,True
./dataset/fake_train/fake_train_5624.jpg,False
./dataset/fake_train/fake_train_5625.jpg,True
./dataset/fake_train/fake_train_5626.jpg,True
./dataset/fake_train/fake_train_5627.jpg,True
./dataset/fake_train/fake_train_5628.jpg,False
./dataset/fake_train/fake_train_5629.jpg,True
./dataset/fake_train/fake_train_563.jpg,True
./dataset/fake_train/fake_train_5630.jpg,True
./dataset/fake_train/fake_train_5631.jpg,False
./dataset/fake_train/fake_train_5632.jpg,True
./dataset/fake_train/fake_train_5633.jpg,True
./dataset/fake_train/fake_train_5634.jpg,True
./dataset/fake_train/fake_train_5635.jpg,True
./dataset/fake_train/fake_train_5636.jpg,True
./dataset/fake_train/fake_train_5637.jpg,True
./dataset/fake_train/fake_train_5638.jpg,True
./dataset/fake_train/fake_train_5639.jpg,False
./dataset/fake_train/fake_train_564.jpg,False
./dataset/fake_train/fake_train_5640.jpg,True
./dataset/fake_train/fake_train_5641.jpg,True
./dataset/fake_train/fake_train_5642.jpg,True
./dataset/fake_train/fake_train_5643.jpg,True
./dataset/fake_train/fake_train_5644.jpg,False
./dataset/fake_train/fake_train_5645.jpg,True
./dataset/fake_train/fake_train_5646.jpg,True
./dataset/fake_train/fake_train_5647.jpg,True
./dataset/fake_train/fake_train_5648.jpg,True
./dataset/fake_train/fake_train_5649.jpg,True
./dataset/fake_train/fake_train_565.jpg,True
./dataset/fake_train/fake_train_5650.jpg,True
./dataset/fake_train/fake_train_5651.jpg,True
./dataset/fake_train/fake_train_5652.jpg,True
./dataset/fake_train/fake_train_5653.jpg,True
./dataset/fake_train/fake_train_5654.jpg,True
./dataset/fake_train/fake_train_5655.jpg,False
./dataset/fake_train/fake_train_5656.jpg,True
./dataset/fake_train/fake_train_5657.jpg,True
./dataset/fake_train/fake_train_5658.jpg,True
./dataset/fake_train/fake_train_5659.jpg,False
./dataset/fake_train/fake_train_566.jpg,True
./dataset/fake_train/fake_train_5660.jpg,True
./dataset/fake_train/fake_train_5661.jpg,False
./dataset/fake_train/fake_train_5662.jpg,True
./dataset/fake_train/fake_train_5663.jpg,True
./dataset/fake_train/fake_train_5664.jpg,True
./dataset/fake_train/fake_train_5665.jpg,True
./dataset/fake_train/fake_train_5666.jpg,False
./dataset/fake_train/fake_train_5667.jpg,True
./dataset/fake_train/fake_train_5668.jpg,True
./dataset/fake_train/fake_train_5669.jpg,False
./dataset/fake_train/fake_train_567.jpg,False
./dataset/fake_train/fake_train_5670.jpg,True
./dataset/fake_train/fake_train_5671.jpg,True
./dataset/fake_train/fake_train_5672.jpg,True
./dataset/fake_train/fake_train_5673.jpg,True
./dataset/fake_train/fake_train_5674.jpg,True
./dataset/fake_train/fake_train_5675.jpg,True
./dataset/fake_train/fake_train_5676.jpg,True
./dataset/fake_train/fake_train_5677.jpg,True
./dataset/fake_train/fake_train_5678.jpg,True
./dataset/fake_train/fake_train_5679.jpg,False
./dataset/fake_train/fake_train_568.jpg,True
./dataset/fake_train/fake_train_5680.jpg,True
./dataset/fake_train/fake_train_5681.jpg,True
./dataset/fake_train/fake_train_5682.jpg,True
./dataset/fake_train/fake_train_5683.jpg,True
./dataset/fake_train/fake_train_5684.jpg,True
./dataset/fake_train/fake_train_5685.jpg,True
./dataset/fake_train/fake_train_5686.jpg,True
./dataset/fake_train/fake_train_5687.jpg,True
./dataset/fake_train/fake_train_5688.jpg,True
./dataset/fake_train/fake_train_5689.jpg,True
./dataset/fake_train/fake_train_569.jpg,True
./dataset/fake_train/fake_train_5690.jpg,True
./dataset/fake_train/fake_train_5691.jpg,True
./dataset/fake_train/fake_train_5692.jpg,True
./dataset/fake_train/fake_train_5693.jpg,True
./dataset/fake_train/fake_train_5694.jpg,True
./dataset/fake_train/fake_train_5695.jpg,True
./dataset/fake_train/fake_train_5696.jpg,True
./dataset/fake_train/fake_train_5697.jpg,True
./dataset/fake_train/fake_train_5698.jpg,True
./dataset/fake_train/fake_train_5699.jpg,True
./dataset/fake_train/fake_train_57.jpg,False
./dataset/fake_train/fake_train_570.jpg,False
./dataset/fake_train/fake_train_5700.jpg,True
./dataset/fake_train/fake_train_5701.jpg,False
./dataset/fake_train/fake_train_5702.jpg,False
./dataset/fake_train/fake_train_5703.jpg,True
./dataset/fake_train/fake_train_5704.jpg,True
./dataset/fake_train/fake_train_5705.jpg,True
./dataset/fake_train/fake_train_5706.jpg,True
./dataset/fake_train/fake_train_5707.jpg,True
./dataset/fake_train/fake_train_5708.jpg,True
./dataset/fake_train/fake_train_5709.jpg,False
./dataset/fake_train/fake_train_571.jpg,True
./dataset/fake_train/fake_train_5710.jpg,True
./dataset/fake_train/fake_train_5711.jpg,True
./dataset/fake_train/fake_train_5712.jpg,True
./dataset/fake_train/fake_train_5713.jpg,True
./dataset/fake_train/fake_train_5714.jpg,True
./dataset/fake_train/fake_train_5715.jpg,False
./dataset/fake_train/fake_train_5716.jpg,True
./dataset/fake_train/fake_train_5717.jpg,True
./dataset/fake_train/fake_train_5718.jpg,False
./dataset/fake_train/fake_train_5719.jpg,True
./dataset/fake_train/fake_train_572.jpg,False
./dataset/fake_train/fake_train_5720.jpg,False
./dataset/fake_train/fake_train_5721.jpg,False
./dataset/fake_train/fake_train_5722.jpg,True
./dataset/fake_train/fake_train_5723.jpg,False
./dataset/fake_train/fake_train_5724.jpg,True
./dataset/fake_train/fake_train_5725.jpg,False
./dataset/fake_train/fake_train_5726.jpg,True
./dataset/fake_train/fake_train_5727.jpg,False
./dataset/fake_train/fake_train_5728.jpg,True
./dataset/fake_train/fake_train_5729.jpg,False
./dataset/fake_train/fake_train_573.jpg,False
./dataset/fake_train/fake_train_5730.jpg,False
./dataset/fake_train/fake_train_5731.jpg,True
./dataset/fake_train/fake_train_5732.jpg,True
./dataset/fake_train/fake_train_5733.jpg,False
./dataset/fake_train/fake_train_5734.jpg,True
./dataset/fake_train/fake_train_5735.jpg,False
./dataset/fake_train/fake_train_5736.jpg,False
./dataset/fake_train/fake_train_5737.jpg,True
./dataset/fake_train/fake_train_5738.jpg,False
./dataset/fake_train/fake_train_5739.jpg,False
./dataset/fake_train/fake_train_574.jpg,True
./dataset/fake_train/fake_train_5740.jpg,False
./dataset/fake_train/fake_train_5741.jpg,True
./dataset/fake_train/fake_train_5742.jpg,True
./dataset/fake_train/fake_train_5743.jpg,False
./dataset/fake_train/fake_train_5744.jpg,True
./dataset/fake_train/fake_train_5745.jpg,False
./dataset/fake_train/fake_train_5746.jpg,True
./dataset/fake_train/fake_train_5747.jpg,False
./dataset/fake_train/fake_train_5748.jpg,False
./dataset/fake_train/fake_train_5749.jpg,False
./dataset/fake_train/fake_train_575.jpg,True
./dataset/fake_train/fake_train_5750.jpg,True
./dataset/fake_train/fake_train_5751.jpg,True
./dataset/fake_train/fake_train_5752.jpg,False
./dataset/fake_train/fake_train_5753.jpg,False
./dataset/fake_train/fake_train_5754.jpg,False
./dataset/fake_train/fake_train_5755.jpg,True
./dataset/fake_train/fake_train_5756.jpg,True
./dataset/fake_train/fake_train_5757.jpg,False
./dataset/fake_train/fake_train_5758.jpg,False
./dataset/fake_train/fake_train_5759.jpg,True
./dataset/fake_train/fake_train_576.jpg,False
./dataset/fake_train/fake_train_5760.jpg,False
./dataset/fake_train/fake_train_5761.jpg,True
./dataset/fake_train/fake_train_5762.jpg,False
./dataset/fake_train/fake_train_5763.jpg,False
./dataset/fake_train/fake_train_5764.jpg,True
./dataset/fake_train/fake_train_5765.jpg,False
./dataset/fake_train/fake_train_5766.jpg,True
./dataset/fake_train/fake_train_5767.jpg,False
./dataset/fake_train/fake_train_5768.jpg,False
./dataset/fake_train/fake_train_5769.jpg,False
./dataset/fake_train/fake_train_577.jpg,False
./dataset/fake_train/fake_train_5770.jpg,True
./dataset/fake_train/fake_train_5771.jpg,False
./dataset/fake_train/fake_train_5772.jpg,False
./dataset/fake_train/fake_train_5773.jpg,True
./dataset/fake_train/fake_train_5774.jpg,False
./dataset/fake_train/fake_train_5775.jpg,True
./dataset/fake_train/fake_train_5776.jpg,False
./dataset/fake_train/fake_train_5777.jpg,False
./dataset/fake_train/fake_train_5778.jpg,False
./dataset/fake_train/fake_train_5779.jpg,False
./dataset/fake_train/fake_train_578.jpg,True
./dataset/fake_train/fake_train_5780.jpg,False
./dataset/fake_train/fake_train_5781.jpg,False
./dataset/fake_train/fake_train_5782.jpg,False
./dataset/fake_train/fake_train_5783.jpg,True
./dataset/fake_train/fake_train_5784.jpg,True
./dataset/fake_train/fake_train_5785.jpg,False
./dataset/fake_train/fake_train_5786.jpg,True
./dataset/fake_train/fake_train_5787.jpg,False
./dataset/fake_train/fake_train_5788.jpg,True
./dataset/fake_train/fake_train_5789.jpg,False
./dataset/fake_train/fake_train_579.jpg,False
./dataset/fake_train/fake_train_5790.jpg,True
./dataset/fake_train/fake_train_5791.jpg,False
./dataset/fake_train/fake_train_5792.jpg,True
./dataset/fake_train/fake_train_5793.jpg,False
./dataset/fake_train/fake_train_5794.jpg,False
./dataset/fake_train/fake_train_5795.jpg,True
./dataset/fake_train/fake_train_5796.jpg,False
./dataset/fake_train/fake_train_5797.jpg,True
./dataset/fake_train/fake_train_5798.jpg,False
./dataset/fake_train/fake_train_5799.jpg,False
./dataset/fake_train/fake_train_58.jpg,False
./dataset/fake_train/fake_train_580.jpg,False
./dataset/fake_train/fake_train_5800.jpg,False
./dataset/fake_train/fake_train_5801.jpg,True
./dataset/fake_train/fake_train_5802.jpg,False
./dataset/fake_train/fake_train_5803.jpg,True
./dataset/fake_train/fake_train_5804.jpg,False
./dataset/fake_train/fake_train_5805.jpg,False
./dataset/fake_train/fake_train_5806.jpg,False
./dataset/fake_train/fake_train_5807.jpg,False
./dataset/fake_train/fake_train_5808.jpg,True
./dataset/fake_train/fake_train_5809.jpg,False
./dataset/fake_train/fake_train_581.jpg,False
./dataset/fake_train/fake_train_5810.jpg,True
